book_title,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,grade_level
Ang Gamay nga Uwak,0.43352601156069365,1.930635838150289,1.5317919075144508,1.4219653179190752,0.7514450867052023,0.31213872832369943,0.21965317919075145,0.11560693641618497,0.24855491329479767,0.005780346820809248,0.0,3
Ang Go Bag ni Buboy,0.4708994708994709,1.8941798941798942,1.6455026455026456,1.4497354497354498,0.8518518518518519,0.36507936507936506,0.30158730158730157,0.14814814814814814,0.19047619047619047,0.026455026455026454,0.005291005291005291,3
Ang Gusto ni Unni,0.48005908419497784,1.951255539143279,1.6632200886262924,1.3234859675036927,0.7488921713441654,0.3810930576070901,0.2378138847858198,0.172821270310192,0.35302806499261447,0.047267355982274745,0.008862629246676515,3
Ang Higante nga Bentelador,0.3883720930232558,1.8604651162790697,1.6023255813953488,1.4,0.858139534883721,0.34418604651162793,0.24186046511627907,0.16046511627906976,0.2441860465116279,0.011627906976744186,0.002325581395348837,3
Ang Humanitarian,0.5507246376811594,2.004830917874396,1.7222222222222223,1.3816425120772946,0.8043478260869565,0.3671497584541063,0.24154589371980675,0.1642512077294686,0.391304347826087,0.028985507246376812,0.0024154589371980675,3
Ang Ilaga ug Baki nang itag Mangga,0.39285714285714285,1.9846938775510203,1.6377551020408163,1.3061224489795917,0.75,0.3163265306122449,0.19387755102040816,0.11734693877551021,0.25,0.015306122448979591,0.00510204081632653,3
Ang Iro ni Dennis,0.4506172839506173,1.9567901234567902,1.7901234567901234,1.4012345679012346,0.9320987654320988,0.43209876543209874,0.35802469135802467,0.1728395061728395,0.30864197530864196,0.018518518518518517,0.0,3
Ang Isog nga Langgam,0.43478260869565216,1.965675057208238,1.677345537757437,1.366132723112128,0.8032036613272311,0.34553775743707094,0.2334096109839817,0.15560640732265446,0.2791762013729977,0.020594965675057208,0.0,3
Ang Kahayag sa Buwan,0.35555555555555557,2.1,1.9222222222222223,1.6777777777777778,1.0,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.23333333333333334,0.044444444444444446,0.011111111111111112,3
Ang Konsyerto Para sa Tinginit,0.6565977742448331,2.0317965023847377,1.7329093799682036,1.5357710651828298,0.9475357710651828,0.5421303656597775,0.3688394276629571,0.27503974562798095,0.46740858505564387,0.09062003179650238,0.0,3
Ang Maayong Magtutudlo,0.4575342465753425,1.9808219178082191,1.7068493150684931,1.3808219178082193,0.8136986301369863,0.4054794520547945,0.273972602739726,0.13972602739726028,0.29315068493150687,0.038356164383561646,0.005479452054794521,3
Ang Magig-agaw,0.42063492063492064,2.0,1.7063492063492063,1.507936507936508,0.8571428571428571,0.3492063492063492,0.2777777777777778,0.15873015873015872,0.25396825396825395,0.023809523809523808,0.007936507936507936,3
Ang Mahikang Kabayo,0.5302351623740201,2.008118701007839,1.7082866741321387,1.4048152295632699,0.8197088465845465,0.3838185890257559,0.2609182530795073,0.18896976483762598,0.3784994400895857,0.04731243001119821,0.0033594624860022394,3
Ang Mangtas ug ang mga Nawa na Kukis,0.4292682926829268,1.9658536585365853,1.6609756097560975,1.3390243902439025,0.7731707317073171,0.32682926829268294,0.22195121951219512,0.16829268292682928,0.32195121951219513,0.01707317073170732,0.0,3
Ang Mga Hayop sa Bukid,0.33663366336633666,2.1782178217821784,1.7722772277227723,1.5445544554455446,0.8811881188118812,0.32673267326732675,0.19801980198019803,0.1782178217821782,0.24752475247524752,0.0297029702970297,0.0,3
Ang Pamilya,0.4868421052631579,1.980263157894737,1.638157894736842,1.388157894736842,0.7039473684210527,0.3684210526315789,0.23684210526315788,0.11842105263157894,0.29605263157894735,0.019736842105263157,0.0,3
Ang Panaw nila Tiwi ug Boni,0.5566037735849056,2.1823899371069184,1.8867924528301887,1.6352201257861636,1.0031446540880504,0.46540880503144655,0.3584905660377358,0.27672955974842767,0.3742138364779874,0.03459119496855346,0.006289308176100629,3
Ang Pula na Sapatos,0.3829787234042553,1.9893617021276595,1.7234042553191489,1.553191489361702,0.9042553191489362,0.35106382978723405,0.22340425531914893,0.0851063829787234,0.1276595744680851,0.05319148936170213,0.0,3
Ang Puno-an sa Kinabuhi,0.366120218579235,1.8852459016393444,1.6010928961748634,1.2677595628415301,0.7213114754098361,0.2459016393442623,0.15846994535519127,0.12021857923497267,0.26229508196721313,0.02185792349726776,0.0,3
Ang Selosong Panganod,0.3796680497925311,2.0311203319502074,1.7240663900414939,1.5228215767634854,0.8900414937759336,0.3153526970954357,0.1887966804979253,0.17634854771784234,0.26141078838174275,0.01867219917012448,0.004149377593360996,3
Ang Tigre sa Trapiko,0.4841628959276018,1.9570135746606334,1.6809954751131222,1.3484162895927603,0.7352941176470589,0.3190045248868778,0.21945701357466063,0.1515837104072398,0.34841628959276016,0.029411764705882353,0.0,3
Ang Tiguwang nga Babaye ug ang Agila,0.43081312410841655,1.9115549215406562,1.5763195435092725,1.2624821683309557,0.7047075606276747,0.28815977175463625,0.1768901569186876,0.10841654778887304,0.2781740370898716,0.008559201141226819,0.0014265335235378032,3
Ang Tortillas ni Ana,0.45149253731343286,2.003731343283582,1.6305970149253732,1.376865671641791,0.7574626865671642,0.3843283582089552,0.2574626865671642,0.1417910447761194,0.2835820895522388,0.04477611940298507,0.0,3
Ang Uhaw nga Langgam,0.2967479674796748,1.991869918699187,1.6544715447154472,1.4796747967479675,0.8252032520325203,0.24796747967479674,0.12195121951219512,0.0975609756097561,0.17073170731707318,0.008130081300813009,0.0,3
Ang Unang Higala ni Iko,0.37209302325581395,1.972093023255814,1.6348837209302325,1.3581395348837209,0.7767441860465116,0.3209302325581395,0.23953488372093024,0.1372093023255814,0.24186046511627907,0.023255813953488372,0.0,3
Ang Utokang Baki,0.38382352941176473,2.038235294117647,1.738235294117647,1.4191176470588236,0.8382352941176471,0.32794117647058824,0.2338235294117647,0.12352941176470589,0.21764705882352942,0.022058823529411766,0.0,3
Ang Utukan nga Bata nga Lalaki ug ang Makalilisang Peligroso nga Hayop,0.4518413597733711,1.998583569405099,1.6713881019830028,1.3371104815864023,0.7691218130311614,0.330028328611898,0.18555240793201133,0.14022662889518414,0.311614730878187,0.0226628895184136,0.0,3
Ang Wala Gidahom nga Abyan,0.46098562628336753,1.9856262833675564,1.713552361396304,1.3480492813141685,0.8080082135523614,0.33880903490759756,0.24435318275154005,0.14681724845995894,0.33059548254620125,0.028747433264887063,0.004106776180698152,3
Ang-Plastik nga Bag ni Tok,0.5123456790123457,1.8611111111111112,1.5524691358024691,1.382716049382716,0.8209876543209876,0.37962962962962965,0.25,0.13580246913580246,0.3148148148148148,0.046296296296296294,0.0,3
Bakuna,0.44776119402985076,2.1791044776119404,1.7388059701492538,1.671641791044776,0.9477611940298507,0.3880597014925373,0.26119402985074625,0.14925373134328357,0.23880597014925373,0.029850746268656716,0.0,3
Bea ug Ming-su,0.34782608695652173,2.010869565217391,1.7173913043478262,1.2934782608695652,0.7391304347826086,0.29347826086956524,0.25,0.09782608695652174,0.2717391304347826,0.0,0.0,3
Emma,0.546875,2.0729166666666665,1.7395833333333333,1.3932291666666667,0.7864583333333334,0.4296875,0.2708333333333333,0.19791666666666666,0.4427083333333333,0.044270833333333336,0.0,3
Green Star,0.43863636363636366,2.0386363636363636,1.75,1.4704545454545455,0.8636363636363636,0.3568181818181818,0.2545454545454545,0.19090909090909092,0.27045454545454545,0.015909090909090907,0.0022727272727272726,3
Gusto ni Juliana nga Makabaton ug Binuhi,0.45323741007194246,2.1007194244604315,1.6618705035971224,1.5107913669064748,0.8057553956834532,0.3669064748201439,0.2589928057553957,0.1366906474820144,0.26618705035971224,0.050359712230215826,0.007194244604316547,3
Higala sa Nataran,0.4032258064516129,2.086021505376344,1.8279569892473118,1.5913978494623655,0.9032258064516129,0.34946236559139787,0.25806451612903225,0.15053763440860216,0.26344086021505375,0.026881720430107527,0.0,3
Higanteng Megapon,0.5642105263157895,2.014736842105263,1.68,1.52,0.8989473684210526,0.4631578947368421,0.3031578947368421,0.2231578947368421,0.37684210526315787,0.04631578947368421,0.0,3
Kapayas,0.3815789473684211,1.986842105263158,1.6907894736842106,1.4210526315789473,0.7960526315789473,0.28289473684210525,0.17105263157894737,0.09868421052631579,0.2236842105263158,0.019736842105263157,0.0,3
Khutrukke,0.45936395759717313,2.0335689045936394,1.704946996466431,1.431095406360424,0.8286219081272085,0.3621908127208481,0.25265017667844525,0.18374558303886926,0.3321554770318021,0.06007067137809187,0.0017667844522968198,3
Kung Moabot ang Baha,0.38578680203045684,1.8756345177664975,1.6598984771573604,1.3020304568527918,0.8299492385786802,0.33756345177664976,0.26649746192893403,0.08375634517766498,0.24619289340101522,0.015228426395939087,0.0,3
Lupad Agila Lupad,0.43086816720257237,2.0257234726688105,1.7331189710610932,1.3344051446945338,0.7877813504823151,0.24758842443729903,0.1864951768488746,0.1382636655948553,0.3536977491961415,0.01607717041800643,0.0,3
Magtutudlo,0.5073170731707317,2.1170731707317074,1.7804878048780488,1.4682926829268292,0.824390243902439,0.3804878048780488,0.22439024390243903,0.21951219512195122,0.33658536585365856,0.03902439024390244,0.0,3
Mapahiyumon na si Phoe Tar Lay,0.39789473684210525,1.8778947368421053,1.5747368421052632,1.2210526315789474,0.728421052631579,0.24421052631578946,0.1705263157894737,0.11368421052631579,0.2673684210526316,0.029473684210526315,0.0,3
May Torotot sa Kalubihan,0.3594864479315264,1.9472182596291012,1.6818830242510698,1.398002853067047,0.8302425106990015,0.29529243937232524,0.21968616262482168,0.1398002853067047,0.23537803138373753,0.011412268188302425,0.0014265335235378032,3
Mga Abyan sa Lasang,0.37402597402597404,1.948051948051948,1.6545454545454545,1.348051948051948,0.7740259740259741,0.2753246753246753,0.18961038961038962,0.11948051948051948,0.24935064935064935,0.005194805194805195,0.0,3
Misteryoso na Suba,0.47586206896551725,2.016551724137931,1.776551724137931,1.376551724137931,0.8262068965517242,0.3503448275862069,0.22620689655172413,0.15586206896551724,0.32413793103448274,0.028965517241379312,0.001379310344827586,3
Nagkita na gayod,0.42724097788125726,1.928987194412107,1.6449359720605354,1.3527357392316648,0.7881257275902211,0.36437718277066355,0.27357392316647267,0.12339930151338765,0.22351571594877764,0.010477299185098952,0.0,3
Nagtanom si Sophy ug Baktin,0.4384858044164038,1.864353312302839,1.5962145110410095,1.384858044164038,0.8454258675078864,0.3627760252365931,0.2807570977917981,0.17981072555205047,0.277602523659306,0.028391167192429023,0.0,3
Naka-iskor ug Goal si Elsa,0.5555555555555556,2.051282051282051,1.7222222222222223,1.3547008547008548,0.7991452991452992,0.44871794871794873,0.28205128205128205,0.1794871794871795,0.43162393162393164,0.038461538461538464,0.004273504273504274,3
Nakita sa Leon Iyang Kaugalingon,0.36962750716332377,1.8767908309455588,1.5787965616045845,1.2951289398280803,0.7148997134670487,0.24785100286532952,0.166189111747851,0.12893982808022922,0.24355300859598855,0.0071633237822349575,0.0028653295128939827,3
Nganong Nihilak si Ate Risa,0.47107438016528924,2.0330578512396693,1.7396694214876034,1.3471074380165289,0.8099173553719008,0.384297520661157,0.22727272727272727,0.16942148760330578,0.3305785123966942,0.05371900826446281,0.0,3
Paubos,0.362,1.932,1.664,1.272,0.786,0.284,0.198,0.132,0.242,0.018,0.0,3
Rambutans para ni Yaki,0.42560553633217996,1.9411764705882353,1.6747404844290656,1.301038062283737,0.7820069204152249,0.3217993079584775,0.21280276816608998,0.16262975778546712,0.29411764705882354,0.020761245674740483,0.0017301038062283738,3
Sa Akong Paglakaw lakaw,0.7,2.2,1.8636363636363635,1.690909090909091,1.009090909090909,0.5363636363636364,0.39090909090909093,0.2545454545454545,0.509090909090909,0.06363636363636363,0.0,3
Sa Baryo Kamayanan ug ang Sugilanon sa mga Gasayaw nga mga Kamot,0.47038327526132406,2.240418118466899,1.9721254355400697,1.8083623693379791,1.0418118466898956,0.41114982578397213,0.30662020905923343,0.1916376306620209,0.29965156794425085,0.0313588850174216,0.006968641114982578,3
Sa Sapa,0.1566265060240964,1.9397590361445782,1.6144578313253013,1.2409638554216869,0.6987951807228916,0.13253012048192772,0.0963855421686747,0.03614457831325301,0.07228915662650602,0.0,0.0,3
Salamat Ginoo,0.40425531914893614,1.9432624113475176,1.6099290780141844,1.3475177304964538,0.7730496453900709,0.2624113475177305,0.19858156028368795,0.1276595744680851,0.3120567375886525,0.0,0.0,3
Sapatos na Bulawan,0.37209302325581395,1.9573643410852712,1.6550387596899225,1.4108527131782946,0.7906976744186046,0.2868217054263566,0.20930232558139536,0.1124031007751938,0.21705426356589147,0.011627906976744186,0.0,3
Si Fatima ang i-spinner ug ang Tolda,0.4405086285195277,2.041780199818347,1.7620345140781108,1.3496821071752951,0.771117166212534,0.298819255222525,0.21798365122615804,0.15258855585831063,0.3387829246139873,0.018165304268846504,0.0018165304268846503,3
Si Iru ug Iring Nagkahigla,0.3953488372093023,1.930232558139535,1.6511627906976745,1.3604651162790697,0.7790697674418605,0.3023255813953488,0.26744186046511625,0.1511627906976744,0.29069767441860467,0.011627906976744186,0.0,3
Si melay at ang gulayan,0.5169082125603864,2.0628019323671496,1.7971014492753623,1.5458937198067633,0.9033816425120773,0.4106280193236715,0.30917874396135264,0.12077294685990338,0.2318840579710145,0.04830917874396135,0.0,3
Si Melay ug ang Tanaman sa Utanon,0.42574257425742573,2.0742574257425743,1.7227722772277227,1.603960396039604,0.8564356435643564,0.36633663366336633,0.24752475247524752,0.11386138613861387,0.22277227722772278,0.01485148514851485,0.009900990099009901,3
Si Oming ug Aning Amigas,0.3228346456692913,2.094488188976378,1.7559055118110236,1.4960629921259843,0.8740157480314961,0.2992125984251969,0.2283464566929134,0.10236220472440945,0.1889763779527559,0.015748031496062992,0.0,3
Si Pogi si Pogs ug ang Tora-tora,0.35201793721973096,1.9327354260089686,1.7264573991031391,1.3408071748878925,0.8340807174887892,0.289237668161435,0.21300448430493274,0.1031390134529148,0.19282511210762332,0.017937219730941704,0.0,3
Si Tamtam,0.4446902654867257,2.0287610619469025,1.7345132743362832,1.5066371681415929,0.915929203539823,0.40707964601769914,0.3141592920353982,0.21238938053097345,0.29867256637168144,0.02654867256637168,0.0022123893805309734,3
Si Toutou Gustong Moadto sa Ciudad,0.3805970149253731,2.0223880597014925,1.7164179104477613,1.3097014925373134,0.7649253731343284,0.2873134328358209,0.208955223880597,0.1455223880597015,0.26119402985074625,0.03731343283582089,0.0037313432835820895,3
Strawla Reyna sa mga Basura,0.5,1.953125,1.6903409090909092,1.3423295454545454,0.7954545454545454,0.3181818181818182,0.23011363636363635,0.15625,0.3877840909090909,0.06392045454545454,0.0014204545454545455,3
Tiaw Lang,0.41472868217054265,1.8979328165374676,1.6705426356589148,1.2609819121447028,0.7906976744186046,0.3397932816537468,0.2622739018087855,0.13953488372093023,0.2248062015503876,0.00516795865633075,0.0,3
Unsa kaha ko Pagdako,0.44274809160305345,1.9885496183206106,1.6488549618320612,1.3854961832061068,0.7786259541984732,0.366412213740458,0.24427480916030533,0.14885496183206107,0.26717557251908397,0.019083969465648856,0.0,3
Unsa kaha,0.44274809160305345,1.9885496183206106,1.6488549618320612,1.3854961832061068,0.7786259541984732,0.366412213740458,0.24427480916030533,0.14885496183206107,0.26717557251908397,0.019083969465648856,0.0,3
Wala Nahadlok si Ira,0.4319526627218935,1.9368836291913214,1.6074950690335306,1.3629191321499015,0.7692307692307693,0.32741617357001973,0.23076923076923078,0.16962524654832348,0.3076923076923077,0.03155818540433925,0.011834319526627219,3
