language|level|text
bikol|1|Siisay yang aking iyan? Nakakalakaw man an aki. Arog ko. Masirot an mga muro ko sa bitis. Masirot man an mga muro sa bitis kan aki. O! Tara? Nawara an aki! Siisay an aking iyan? Nagwawagayway an sakuyang kamot. Nagwawagayway man an kamot kan aki. Gusto mong magkawat? Hala! Nawara an aki! Siisay an aking ito? An cute kong dungo. An cute na dungo kan aki. Nagkaraw ako gamit an sakong lalawgon. Iyo man an ginibo kan aki. Ay! An aking ito... AKO palan!
bikol|1|"Gusto ko kutang magbasa nin libro." "Kaso, mayo ako nin libro." Makurit nalang ako. Tatabangan ako ni tatay sa pagkolor kan mga ini. Kami ni Tatay an makolor, si Nanay man an magunting kan mga ladawan. Mapatabang kami ki Lola sa padukot nin mga ginupit na ladawan sa mga papel. Tatabangan man ako ni lolo sa pagsurat kan . "Isusurat...pahina." "Yehey, may libro na ako! Salamat po sa tabang nindo."
bikol|1|Ngunyan na aldaw nagduman kami kan sakong amo na si Goma sa zoo. Kudi nawara ako! Haen na daw si Goma? Iyo daw ito ang buhok ni Goma? Oops! Kabayo palan. Iyo daw ito ang kamot ni Goma? Oops! Ukay palan. Iyo daw ito si Goma na nasa itaas? Oops! Tigre palan. Iyo daw ito ang bag ni Goma? Oops! Buwaya palan. Goma! Nahanap taka man giraray.
bikol|1|Nakakasurat si Bora. Nakakasurat man si Navy. Si Navy mahilig sa isports. Si Bora iyo man. Tataong magdrowing si Bora. Tatao man magdrowing si Navy. Nakakabasa si Navy. Nakakabasa man si Bora. Igwa sindang kakayahan.
bikol|1|Si Putu naglangoy sa bayungan. Nagkakan siya nin lumot. Hala! Yaon na si Gutu! Dulag! Dulag! Naglangoy pasiring digdi si Putu. Naglangoy pasiring duman si Putu. Pigsundan siya ni Gutu. Naglukso si Putu. Naglukso man si Gutu. Si Putu suminisid pairarom. Pairarom nin pairarom. Si Gutu suminisid man! Naglangoy pasiring ki Putu. Si Putu nagtago. Ngunyan dae na makua ni Gutu si Putu. Si Putu nagluwas na. Naghidali siyang naglangoy pasiring ki Gutu. Hala! Dulag! Dulag! Si Putu naglangoy sa bayungan. Nagkakan siya nin lumot. Ngunyan makakakakan na giraray si Putu.
bikol|1|May ulod harani sa bitis ni Toto! "Siram!", an sabi ni Tata sa sadiri. Tinuka ni Tata an bulate. Inisip man ni Toto na sya an inot na nakahiling digdi. Habong butsan ni Toto an ulod. Naisip nindang dumanan si Inay Manok. Ihahapot kaya ninda kun kiisay dapat mapaduman an ulod. "Abaa na!", sabi ni Toto. Saro sainda an dapat magbirik. Siisay? Nagdiskusyon giraray sinda. Nagpahunod si Tata. Nakahali sinda sa puon kan kamatis. "Ay, ano na!", sabi ni Toto. Nahulog si Toto sa kalot. Pàno sya makakasakat? Maski nahulog, habo pa nanggad butasan ni Toto an ulod. Habo man butasan ini ni Tata. Sa pagtuludan saka butungan ninda, nakahawas si Toto sa kalot na hinulugan. Nagsakat si Tata sa ibabaw kan ugat nin puon. Nahulog lugod si Tata. An ulod man nabanga sa duwa! "Inay! Nakakua kami nin ulod!!" An kurahaw kan duwa. Tara, magbalik na kita sa garden. sa paagi nin sarong book development workshop na ginibo sa paagi kan An workshop saka an professional development, kaiba an editing saka disenyo k kan An sarong nonprofit organization na an katuyuhan iyo na magtulod nin pagkanuod saka mga usipon pan-aki sa Indonesia. Para sa iba pang impormasyon, bisitahon an:
bikol|1|Keng buda Kong magtugang. Naghuron sina Keng buda Kong na tabangan urualdaw an saindang ina sa paglimpya sa harong. Sa inot na aldaw, sina Keng buda Kong nagbahog kan mga manok. Sa panduwang aldaw, nagsamod sa salog sina Keng buda Kong. Sa pantulong aldaw, sina Keng buda Kong naglaba kan mga bado. Sa ika-apat na aldaw, tinabangan nina Keng buda Kong an saindang ina sa paghugas nin mga plato. Sa ika-limang aldaw, naglinig sa natad sina Keng buda Kong. Sa ika-anum na aldaw, nagbaribi kan mga burak sina Keng buda Kong. Sa ika-pitong aldaw, tinabangan nina Keng buda Kong an saindang ina na magtipig kan mga bado. Naging maogma an saindang ina buda ama kaya dinara sina Keng buda Kong sa plaza. na binuo sa tabang kan People of USA sa paagi kan Kun an indibidwal o siisay man na legal na organisasyon dai pwedeng sabihon na sinalin ini kan dai pwedeng ipagkonsiderar na opisyal na sinalin kan An bako responsable sa mga salang translasyon kan mga tataramon. Amendment of Work: Kun an indibidwal o siisay man na legal na organisasyon an gustong baguhon an istoryang ginibo, dapat magtao nin kredibilidad sa naggibo: ining ay binago hali sa orihinal na kan An mga pananaw o perspektibo kan binagong ay buong responsabilidad kan mga tawong nagbago ta ini pigsuri kan
bikol|1|May ibang tawo na nagatinda sa saudan. Naga tinda ako kang gugulayon sa saudan. May ibang tawo na nagatinda sa tindahan. Nagatinda ako sa tindahan kang isports. May ibang tawo na naga drayb. Naga drayb ako kang bulldozer. May ibang tawo na nagpalayog. Pinalayog koo ining eroplano. May ibang tawo na nagairay sa worksyap. Pinakaray ko ining kotse. May ibang tawo na naga-bulong sa klinik. Binulong ko ang kamot ni Pedro. May ibang tawo na naga-tanom sa masitasan. Naga-tanom ako'ng pagkaon sa masitasan ko. May ibang tawo na naga-tabang sa pagpa-dakula kang mga aki. Si Mama kina Papa ang nagpa-dakula sako. May ibang tawo na naga tahi sa harong. Naga tahi ako kang bag. May ibang tawo na naga-gibo sa barangay. Naga-gibo kaming harong. Kaya ko'ng gumibo kang pana. Uno ang kaya mo'ng gibuhon?
bikol|1|Ukay asin Batag Nagtuturog ang saday na ukay. An saiyang ina naghale ta nganing maghanap ki pagkaon para saiya. Nagimata sya tapos nagsuriyaw "Gutom na ako! Gusto ko ki batag." Nagluwas sya para maghanap ki batag para sa sadiri nya. Nasabatan nya an sarong halas tapos naghapot: "Halas, ogwa ba digdi na tanum na batag?" An halas nagsimbag, "Wara, nakaistar ako sa sarong luho tapos dai pa ako kailing kaan." Nagpasalamat sya sa halas tapos naghali na. Nagpadagus sya maglakaw tapos nasabatan nya an sarong tigre: "Tigre, ogwa ba digdi na batag?" An tigre nagsabi, "Dai, Nakaistar ako sa dakulang gubay tapos dai pa ako nakailing kaan." Nagpasalamat sya sa tigre tapos naghale. Nagpadagus sya maglakaw tapos nasabatan nya an sarong sira. Naghapot sya: "Sira, ogwa ba digdi na batag?" An simbag kan Sira, "Dai. Nakaistar ako sa tubig asin wara akong nahiling kayan." Nagpasalamat an sadit na ukay kay sira. Ngunyan, nagugutom na maray ang ukay. An sadit na ukay nagpadagos saka nakasabat si Egret. Naghapot siya, "Egret, may mga batag kaya digde?" An simbag ni Egret, "Igwa, harani sa sapa, igwang puon ning batag. Naglulupad ako ay pirme kong nahihiling." An Sadit na Ukay ay nagsiring sa puon ning batag saka nahiling ang saiyang Ina may darang mga batag pauli. Maugmang nahiling ni aking kabalang an saiyang magurang asin nagkakakan sya nin masiramon na batag.
bikol|1|Uya na si Buboy! Si Buboy, sarong trak nin bombero. "Sulo! Sulo! Sulo!" kurahaw kang sarong bombero. ​ "Dali! Madya na kamo!" paghidali pa kan saro. Alagad, suno ni Buboy na siya malinig asin nagkikintab. "Habu kong maatian." sabi niya. "Buboy, kaipuhan ka nin mga hayop," pakiulay kan mga bombero. "Buboy, kaipuhan ka nin mga kahoy, duot, asin mga tinanom!" "Buboy, kaipuhan ka nin mga tawo!" "Pakiulay, Buboy, kaipuhan mi ika." "Arog ako kaiyan kahalaga?" hapot ni Buboy. "Iyo! Siyempre! Kaya, madya na!" "Salamat na marhay, Buboy!" kurahaw kan gabos.
