doc_id,word_count,sentence_count,mean_word_len,mean_sentence_len,mean_syll_per_word,polysyll_count,phrase_count,type_token_ratio,cv,cvc,ccvc,ccvccc,cons_cluster,tag_bi,bik_bi,ceb_bi,tag_tri,bik_tri,ceb_tri,label,language,split_role
706,937,97,4.454642475987193,9.65979381443299,1.887940234791889,17,2.3846153846153846,0.27124183006535946,1.6104589114194237,0.8548559231590181,0.11739594450373532,0.0021344717182497333,0.3255069370330843,0.6967621419676214,0.7113947696139477,0.6796388542963886,0.6254401408450704,0.6932218309859155,0.6091549295774648,3,bikol,high_resource
707,705,100,4.7205673758865245,7.05,2.0326241134751775,12,1.4025974025974026,0.3104434907010014,1.7588652482269505,0.8567375886524823,0.12056737588652482,0.0,0.3517730496453901,0.7133587786259542,0.749236641221374,0.7251908396946565,0.6539466806063774,0.7480397281756404,0.6163094615786723,3,bikol,high_resource
708,574,68,4.97212543554007,8.441176470588236,2.235191637630662,34,1.7037037037037037,0.44223826714801445,1.8780487804878048,0.9059233449477352,0.1602787456445993,0.0,0.3780487804878049,0.6468236339404709,0.6539315859617948,0.6326077298978232,0.6018072289156626,0.6132530120481928,0.5385542168674698,3,bikol,high_resource
709,698,84,5.078796561604585,8.30952380952381,2.0787965616045847,15,1.4057971014492754,0.38461538461538464,1.8624641833810889,1.0171919770773639,0.23925501432664756,0.0014326647564469914,0.5329512893982808,0.7057163020465773,0.6997177134791813,0.700423429781228,0.6312323612417686,0.6923800564440263,0.6105362182502352,3,bikol,high_resource
710,597,84,5.0201005025125625,7.107142857142857,2.1155778894472363,26,1.36,0.4010327022375215,1.8676716917922949,0.9765494137353434,0.17587939698492464,0.0,0.4271356783919598,0.6887583892617449,0.7101510067114094,0.6728187919463087,0.6661026508742245,0.6858432036097011,0.6424139875916526,3,bikol,high_resource
711,429,37,5.0606060606060606,11.594594594594595,2.1888111888111887,21,1.75,0.40384615384615385,1.8414918414918415,0.916083916083916,0.17482517482517482,0.002331002331002331,0.45454545454545453,0.6813186813186813,0.70213996529786,0.6790052053209948,0.6433566433566433,0.6899766899766899,0.5936285936285937,3,bikol,high_resource
712,402,32,4.945273631840796,12.5625,2.0646766169154227,12,1.5666666666666667,0.3787878787878788,1.8532338308457712,0.9701492537313433,0.20149253731343283,0.0,0.4502487562189055,0.7714468629961587,0.7816901408450704,0.765685019206146,0.7528187337380746,0.7762359063313097,0.7137901127493496,3,bikol,high_resource
713,563,104,5.149200710479573,5.413461538461538,2.25044404973357,27,1.1686746987951808,0.3470483005366726,1.9182948490230907,1.030195381882771,0.16163410301953818,0.0,0.3428063943161634,0.6916809605488851,0.7341337907375644,0.6981132075471698,0.6787535410764872,0.7337110481586402,0.6492917847025496,3,bikol,high_resource
714,391,45,4.805626598465473,8.688888888888888,2.0153452685421995,12,1.625,0.43116883116883115,1.7442455242966752,0.8695652173913043,0.1867007672634271,0.0,0.4884910485933504,0.7138983050847457,0.7389830508474576,0.7016949152542373,0.6873840445269017,0.7374768089053804,0.6131725417439703,3,bikol,high_resource
715,461,42,4.433839479392625,10.976190476190476,1.9739696312364425,14,1.1794871794871795,0.34497816593886466,1.7245119305856833,0.7570498915401301,0.08893709327548807,0.0021691973969631237,0.3579175704989154,0.7082278481012658,0.6981012658227848,0.6981012658227848,0.6487455197132617,0.735663082437276,0.6308243727598566,3,bikol,high_resource
716,640,65,4.5515625,9.846153846153847,1.9046875,22,1.4642857142857142,0.35135135135135137,1.6484375,0.821875,0.184375,0.0,0.4890625,0.6431095406360424,0.659452296819788,0.6545936395759717,0.6055555555555555,0.6771604938271605,0.562962962962963,3,bikol,high_resource
717,487,55,4.95482546201232,8.854545454545455,2.2279260780287475,27,1.3829787234042554,0.4109014675052411,1.893223819301848,0.9383983572895277,0.13141683778234087,0.0,0.3531827515400411,0.6957658128593832,0.7025614218504966,0.665446941975954,0.673036093418259,0.6709129511677282,0.6199575371549894,3,bikol,high_resource
718,731,99,4.503419972640219,7.383838383838384,1.93296853625171,10,2.625,0.28085106382978725,1.7510259917920656,0.8727770177838577,0.16142270861833105,0.0,0.33652530779753764,0.716039603960396,0.7231683168316831,0.6883168316831683,0.6674132138857782,0.6875699888017918,0.6427771556550952,3,bikol,high_resource
719,978,78,5.044989775051125,12.538461538461538,2.1370143149284253,33,1.7580645161290323,0.34683281412253375,1.8241308793456033,1.016359918200409,0.23210633946830267,0.003067484662576687,0.46830265848670755,0.6540609137055837,0.6979695431472082,0.6746192893401015,0.6478349120433018,0.648849797023004,0.6069012178619756,3,bikol,high_resource
720,202,23,4.742574257425742,8.782608695652174,2.0495049504950495,5,3.0,0.5435897435897435,1.7623762376237624,0.8613861386138614,0.16336633663366337,0.0,0.35148514851485146,0.6721311475409836,0.6898907103825137,0.6666666666666666,0.6316793893129771,0.6049618320610687,0.549618320610687,3,bikol,high_resource
721,503,68,4.779324055666004,7.397058823529412,2.073558648111332,20,1.8181818181818181,0.436,1.8528827037773359,0.94831013916501,0.1312127236580517,0.0,0.3399602385685885,0.743940990516333,0.743940990516333,0.7239199157007377,0.6927494615936827,0.697056712132089,0.6453697056712132,3,bikol,high_resource
722,108,20,4.62037037037037,5.4,1.9907407407407407,1,1.1333333333333333,0.5925925925925926,1.7314814814814814,0.7870370370370371,0.06481481481481481,0.0,0.4166666666666667,0.7800511508951407,0.7442455242966752,0.7749360613810742,0.7102473498233216,0.7279151943462897,0.6925795053003534,3,bikol,high_resource
723,235,40,4.56595744680851,5.875,1.9446808510638298,1,1.3548387096774193,0.44642857142857145,1.7234042553191489,0.8212765957446808,0.06808510638297872,0.0,0.35319148936170214,0.6972255729794934,0.6899879372738239,0.6477683956574186,0.6341880341880342,0.6239316239316239,0.558974358974359,3,bikol,high_resource
724,340,46,5.052941176470588,7.391304347826087,2.135294117647059,10,1.8620689655172413,0.39882697947214074,1.7970588235294118,0.9117647058823529,0.22058823529411764,0.0029411764705882353,0.49411764705882355,0.7276688453159041,0.719680464778504,0.719680464778504,0.6544401544401545,0.7133204633204633,0.5965250965250966,3,bikol,high_resource
725,438,60,4.796803652968037,7.3,1.9863013698630136,9,1.441860465116279,0.3851508120649652,1.773972602739726,0.8767123287671232,0.1187214611872146,0.0,0.4611872146118721,0.6578313253012048,0.6686746987951807,0.6518072289156627,0.5906480721903199,0.6694011484823625,0.5808039376538146,3,bikol,high_resource
726,645,77,4.438759689922481,8.376623376623376,1.9317829457364342,9,1.9,0.3541341653666147,1.6,0.8558139534883721,0.15348837209302327,0.0031007751937984496,0.3612403100775194,0.6690777576853526,0.6654611211573237,0.6528028933092225,0.6734563971992361,0.7383831954169319,0.642266072565245,3,bikol,high_resource
727,532,163,4.682330827067669,3.263803680981595,2.06390977443609,14,1.360655737704918,0.3567362428842505,1.7406015037593985,0.9360902255639098,0.15789473684210525,0.0037593984962406013,0.3157894736842105,0.7149437052200615,0.7200614124872057,0.6888433981576254,0.6549047282992237,0.6930134086097389,0.5815102328863797,3,bikol,high_resource
728,877,102,4.784492588369441,8.598039215686274,2.047890535917902,21,1.5057471264367817,0.36098130841121495,1.8323831242873432,0.927023945267959,0.16647662485746864,0.0,0.34777651083238315,0.7029161603888214,0.709902794653706,0.68408262454435,0.6757095158597662,0.6890651085141903,0.6348080133555927,3,bikol,high_resource
729,520,89,4.632692307692308,5.842696629213483,2.0,9,1.4705882352941178,0.3864077669902913,1.7192307692307693,0.8269230769230769,0.11923076923076924,0.0,0.35384615384615387,0.7022292993630573,0.6788747346072187,0.6725053078556263,0.6651949963208241,0.6821192052980133,0.6203090507726269,3,bikol,high_resource
730,513,48,4.658869395711501,10.6875,2.02729044834308,16,1.4222222222222223,0.39880952380952384,1.7992202729044835,0.8869395711500975,0.14230019493177387,0.0,0.3216374269005848,0.7237687366167024,0.7055674518201285,0.7039614561027837,0.6545319465081724,0.6649331352154532,0.6203566121842496,3,bikol,high_resource
731,431,34,4.979118329466357,12.676470588235293,2.0997679814385153,13,1.8,0.4182242990654206,1.8445475638051043,0.9280742459396751,0.2111368909512761,0.0,0.4988399071925754,0.6844262295081968,0.7096018735362998,0.6756440281030445,0.620203602192639,0.6593578700078309,0.59592795614722,3,bikol,high_resource
732,450,55,4.833333333333333,8.181818181818182,2.082222222222222,10,1.2340425531914894,0.3927765237020316,1.8622222222222222,0.9622222222222222,0.12666666666666668,0.0,0.33111111111111113,0.7691860465116279,0.7494186046511628,0.747093023255814,0.7193675889328063,0.7652173913043478,0.6790513833992095,3,bikol,high_resource
733,288,59,4.420138888888889,4.88135593220339,1.8333333333333333,0,1.5,0.23776223776223776,1.5138888888888888,0.8194444444444444,0.2465277777777778,0.0,0.4756944444444444,0.7063008130081301,0.693089430894309,0.6595528455284553,0.6776978417266187,0.7352517985611511,0.581294964028777,3,bikol,high_resource
734,88,9,4.363636363636363,9.777777777777779,1.9318181818181819,1,1.375,0.6363636363636364,1.5113636363636365,0.8068181818181818,0.10227272727272728,0.0,0.3522727272727273,0.7601351351351351,0.7364864864864865,0.7263513513513513,0.6778846153846154,0.6009615384615384,0.6875,1,hiligaynon,low_resource
735,177,22,4.757062146892656,8.045454545454545,2.096045197740113,6,2.142857142857143,0.4943181818181818,1.7514124293785311,0.807909604519774,0.1638418079096045,0.0,0.4576271186440678,0.7349397590361446,0.7259036144578314,0.7530120481927711,0.7325102880658436,0.6008230452674898,0.7222222222222222,1,hiligaynon,low_resource
736,168,35,4.880952380952381,4.8,2.0773809523809526,3,1.2608695652173914,0.4025157232704403,1.8214285714285714,0.8869047619047619,0.19642857142857142,0.0,0.47619047619047616,0.5847589424572317,0.5552099533437014,0.583203732503888,0.5289079229122056,0.4518201284796574,0.5074946466809421,1,hiligaynon,low_resource
737,69,10,4.3768115942028984,6.9,1.7826086956521738,1,1.1111111111111112,0.5735294117647058,1.5507246376811594,0.7681159420289855,0.18840579710144928,0.0,0.5217391304347826,0.7359307359307359,0.7792207792207793,0.7402597402597403,0.6335403726708074,0.6086956521739131,0.6211180124223602,1,hiligaynon,low_resource
738,150,18,4.086666666666667,8.333333333333334,1.8333333333333333,1,1.1111111111111112,0.2857142857142857,1.3866666666666667,0.7066666666666667,0.05333333333333334,0.0,0.29333333333333333,0.8065217391304348,0.7869565217391304,0.7760869565217391,0.7817589576547231,0.7687296416938111,0.8436482084690554,1,hiligaynon,low_resource
739,101,13,4.108910891089109,7.769230769230769,1.7623762376237624,1,1.3,0.49,1.4752475247524752,0.6732673267326733,0.15841584158415842,0.0,0.46534653465346537,0.6217948717948718,0.5897435897435898,0.5961538461538461,0.5215311004784688,0.5167464114832536,0.49282296650717705,1,hiligaynon,low_resource
740,127,16,4.834645669291339,7.9375,2.047244094488189,4,0.0,0.5901639344262295,1.7559055118110236,0.9133858267716536,0.09448818897637795,0.0,0.4015748031496063,0.6894409937888198,0.6666666666666666,0.7060041407867494,0.6306818181818182,0.6164772727272727,0.6789772727272727,1,hiligaynon,low_resource
741,39,7,4.743589743589744,5.571428571428571,1.8974358974358974,2,0.0,0.40540540540540543,1.641025641025641,0.8974358974358975,0.10256410256410256,0.0,0.358974358974359,0.8125,0.8263888888888888,0.8263888888888888,0.7864077669902912,0.7961165048543689,0.7669902912621359,1,hiligaynon,low_resource
742,55,10,5.2727272727272725,5.5,2.1636363636363636,2,0.0,0.7090909090909091,2.036363636363636,1.018181818181818,0.12727272727272726,0.0,0.5454545454545454,0.7106382978723405,0.7021276595744681,0.7021276595744681,0.6444444444444445,0.5611111111111111,0.6555555555555556,1,hiligaynon,low_resource
743,64,10,5.25,6.4,2.1875,1,1.1,0.515625,1.859375,0.9375,0.296875,0.0,0.625,0.6323529411764706,0.5625,0.5955882352941176,0.5961538461538461,0.46153846153846156,0.5336538461538461,1,hiligaynon,low_resource
744,119,17,4.579831932773109,7.0,2.0168067226890756,3,1.0769230769230769,0.5,1.6974789915966386,0.8403361344537815,0.10084033613445378,0.0,0.37815126050420167,0.6839622641509434,0.6438679245283019,0.6981132075471698,0.5808580858085809,0.5973597359735974,0.6567656765676567,1,hiligaynon,low_resource
745,126,13,4.309523809523809,9.692307692307692,1.7698412698412698,3,1.2857142857142858,0.48,1.5396825396825398,0.6746031746031746,0.0873015873015873,0.007936507936507936,0.5079365079365079,0.7716346153846154,0.7451923076923077,0.7451923076923077,0.7024221453287197,0.643598615916955,0.726643598615917,1,hiligaynon,low_resource
746,152,14,4.046052631578948,10.857142857142858,1.7763157894736843,1,1.4285714285714286,0.48026315789473684,1.5460526315789473,0.6907894736842105,0.06578947368421052,0.0,0.27631578947368424,0.7635574837310195,0.7245119305856833,0.7570498915401301,0.7055016181229773,0.598705501618123,0.6925566343042071,1,hiligaynon,low_resource
747,16,0,4.625,16.0,1.875,1,0.0,0.8,1.5625,0.6875,0.125,0.0,0.75,0.5964912280701754,0.6140350877192983,0.5614035087719298,0.525,0.6,0.55,1,hiligaynon,low_resource
748,98,9,5.020408163265306,10.88888888888889,1.9081632653061225,0,1.7777777777777777,0.3888888888888889,1.6938775510204083,0.9693877551020408,0.2755102040816326,0.0,0.7142857142857143,0.6658031088082902,0.616580310880829,0.6476683937823834,0.5321428571428571,0.5285714285714286,0.5892857142857143,1,hiligaynon,low_resource
749,37,2,4.513513513513513,18.5,2.0,0,0.0,0.5675675675675675,1.6486486486486487,0.8918918918918919,0.16216216216216217,0.0,0.2972972972972973,0.7692307692307693,0.7230769230769231,0.7461538461538462,0.5376344086021505,0.5483870967741935,0.6236559139784946,1,hiligaynon,low_resource
750,99,12,4.878787878787879,8.25,2.101010101010101,2,0.0,0.44329896907216493,1.6565656565656566,0.7575757575757576,0.1717171717171717,0.010101010101010102,0.5454545454545454,0.6256544502617801,0.6282722513089005,0.612565445026178,0.5409252669039146,0.5444839857651246,0.5622775800711743,1,hiligaynon,low_resource
751,166,11,4.566265060240964,15.090909090909092,1.8795180722891567,0,3.1666666666666665,0.3902439024390244,1.572289156626506,0.7891566265060241,0.14457831325301204,0.0,0.45180722891566266,0.7576271186440678,0.7406779661016949,0.7491525423728813,0.7298578199052133,0.6208530805687204,0.7274881516587678,1,hiligaynon,low_resource
752,57,13,3.8947368421052633,4.384615384615385,1.8070175438596492,1,0.0,0.3157894736842105,1.0701754385964912,0.47368421052631576,0.05263157894736842,0.0,0.40350877192982454,0.7757575757575758,0.7575757575757576,0.7515151515151515,0.75,0.7037037037037037,0.8055555555555556,1,hiligaynon,low_resource
753,71,10,4.394366197183099,7.1,1.8591549295774648,0,1.2,0.4852941176470588,1.7183098591549295,0.8732394366197183,0.16901408450704225,0.0,0.4084507042253521,0.6736401673640168,0.7196652719665272,0.7071129707112971,0.7108433734939759,0.6024096385542169,0.7590361445783133,1,hiligaynon,low_resource
754,98,19,4.346938775510204,5.157894736842105,1.7959183673469388,1,1.6666666666666667,0.3958333333333333,1.489795918367347,0.7244897959183674,0.12244897959183673,0.0,0.4897959183673469,0.6798780487804879,0.6371951219512195,0.6524390243902439,0.6217391304347826,0.591304347826087,0.6260869565217392,1,hiligaynon,low_resource
755,81,8,3.6296296296296298,10.125,1.654320987654321,0,0.0,0.5555555555555556,1.3703703703703705,0.5308641975308642,0.09876543209876543,0.0,0.24691358024691357,0.7652582159624414,0.704225352112676,0.6995305164319249,0.6515151515151515,0.5757575757575758,0.6287878787878788,1,hiligaynon,low_resource
756,241,65,4.568464730290456,3.707692307692308,1.8755186721991701,6,1.2777777777777777,0.314410480349345,1.5269709543568464,0.7593360995850622,0.2157676348547718,0.0,0.6348547717842323,0.5997624703087886,0.5795724465558195,0.5712589073634204,0.5784982935153583,0.5443686006825939,0.5733788395904437,1,hiligaynon,low_resource
757,112,2,4.267857142857143,56.0,1.6785714285714286,0,0.0,0.4636363636363636,1.4642857142857142,0.7232142857142857,0.08928571428571429,0.0,0.5535714285714286,0.7307692307692307,0.7307692307692307,0.7252747252747253,0.64,0.64,0.68,1,hiligaynon,low_resource
758,102,14,4.480392156862745,7.285714285714286,2.0098039215686274,1,2.25,0.5294117647058824,1.588235294117647,0.6568627450980392,0.11764705882352941,0.0,0.4019607843137255,0.647887323943662,0.6084507042253521,0.6647887323943662,0.5770750988142292,0.5296442687747036,0.6245059288537549,1,hiligaynon,low_resource
759,73,7,4.684931506849315,10.428571428571429,2.095890410958904,0,0.0,0.3424657534246575,1.7397260273972603,0.7397260273972602,0.1506849315068493,0.0,0.5342465753424658,0.7211895910780669,0.6988847583643123,0.6691449814126395,0.7346938775510204,0.6173469387755102,0.7091836734693877,1,hiligaynon,low_resource
760,142,9,4.732394366197183,15.777777777777779,1.7887323943661972,1,1.6666666666666667,0.45652173913043476,1.676056338028169,0.9859154929577465,0.1619718309859155,0.0,0.5563380281690141,0.7281368821292775,0.6825095057034221,0.7034220532319392,0.6868421052631579,0.5947368421052631,0.7078947368421052,1,hiligaynon,low_resource
761,230,35,4.2043478260869565,6.571428571428571,1.7521739130434784,1,1.32,0.41304347826086957,1.5043478260869565,0.8,0.1826086956521739,0.0,0.4391304347826087,0.6635006784260515,0.6675712347354138,0.6648575305291723,0.6023622047244095,0.5393700787401575,0.6181102362204725,1,hiligaynon,low_resource
762,31,8,3.7419354838709675,3.875,1.6774193548387097,0,0.0,0.5806451612903226,1.4516129032258065,0.4838709677419355,0.06451612903225806,0.0,0.3870967741935484,0.611764705882353,0.6470588235294118,0.6588235294117647,0.6296296296296297,0.5740740740740741,0.5925925925925926,1,hiligaynon,low_resource
763,210,13,4.247619047619048,16.153846153846153,1.7571428571428571,1,0.0,0.38461538461538464,1.5333333333333334,0.7095238095238096,0.07142857142857142,0.0,0.45714285714285713,0.763235294117647,0.7308823529411764,0.7617647058823529,0.7057569296375267,0.6268656716417911,0.7057569296375267,1,hiligaynon,low_resource
764,414,53,4.057971014492754,7.811320754716981,1.7681159420289856,3,1.5,0.41849148418491483,1.4492753623188406,0.6884057971014492,0.13043478260869565,0.0,0.3743961352657005,0.7367588932806324,0.7075098814229249,0.7256916996047431,0.6459554513481829,0.6049237983587339,0.694021101992966,1,hiligaynon,low_resource
765,175,22,4.308571428571429,7.954545454545454,1.8114285714285714,0,1.7,0.5,1.6057142857142856,0.7657142857142857,0.14285714285714285,0.0,0.3942857142857143,0.6968641114982579,0.6655052264808362,0.686411149825784,0.5989847715736041,0.5456852791878173,0.6675126903553299,1,hiligaynon,low_resource
766,82,2,3.6951219512195124,41.0,1.6585365853658536,0,2.3333333333333335,0.3780487804878049,1.4390243902439024,0.7195121951219512,0.036585365853658534,0.0,0.14634146341463414,0.6877828054298643,0.5701357466063348,0.5610859728506787,0.6618705035971223,0.45323741007194246,0.4892086330935252,1,hiligaynon,low_resource
767,66,11,4.257575757575758,6.0,1.8636363636363635,2,0.0,0.5151515151515151,1.5757575757575757,0.7878787878787878,0.13636363636363635,0.0,0.3787878787878788,0.8325581395348837,0.7906976744186046,0.8232558139534883,0.7857142857142857,0.6688311688311688,0.7597402597402597,1,hiligaynon,low_resource
768,63,10,4.412698412698413,6.3,1.8888888888888888,1,2.0,0.4838709677419355,1.3968253968253967,0.5555555555555556,0.06349206349206349,0.0,0.5238095238095238,0.5887850467289719,0.5514018691588785,0.5794392523364486,0.5466666666666666,0.43333333333333335,0.47333333333333333,1,hiligaynon,low_resource
769,67,10,4.865671641791045,6.7,1.9850746268656716,3,0.0,0.5538461538461539,1.7462686567164178,0.9552238805970149,0.19402985074626866,0.0,0.5223880597014925,0.8171206225680934,0.7937743190661478,0.7937743190661478,0.7074468085106383,0.6170212765957447,0.6968085106382979,1,hiligaynon,low_resource
770,126,36,4.404761904761905,3.5,1.8968253968253967,0,1.0357142857142858,0.4380165289256198,1.6031746031746033,0.6984126984126984,0.15079365079365079,0.0,0.4444444444444444,0.7075471698113207,0.6580188679245284,0.7334905660377359,0.673469387755102,0.6530612244897959,0.7380952380952381,1,hiligaynon,low_resource
771,60,8,3.816666666666667,7.5,1.6,0,0.0,0.31666666666666665,1.2666666666666666,0.65,0.016666666666666666,0.0,0.3333333333333333,0.727810650887574,0.7100591715976331,0.6863905325443787,0.6605504587155964,0.6513761467889908,0.6513761467889908,1,hiligaynon,low_resource
772,105,0,4.438095238095238,105.0,1.7809523809523808,0,0.0,0.5192307692307693,1.5523809523809524,0.9238095238095239,0.09523809523809523,0.0,0.3333333333333333,0.8587257617728532,0.8310249307479224,0.8116343490304709,0.78515625,0.78515625,0.80078125,1,hiligaynon,low_resource
773,46,5,4.478260869565218,9.2,1.8695652173913044,0,1.8333333333333333,0.4772727272727273,1.5217391304347827,0.8260869565217391,0.17391304347826086,0.0,0.5,0.7088607594936709,0.6645569620253164,0.6835443037974683,0.6090909090909091,0.6454545454545455,0.6181818181818182,1,hiligaynon,low_resource
774,55,13,5.6,4.230769230769231,2.4545454545454546,1,1.0833333333333333,0.5370370370370371,2.1272727272727274,1.1272727272727272,0.2545454545454545,0.01818181818181818,0.5272727272727272,0.7182539682539683,0.7103174603174603,0.7182539682539683,0.7193877551020408,0.6581632653061225,0.7397959183673469,1,hiligaynon,low_resource
775,205,16,4.595121951219512,12.8125,1.9560975609756097,3,2.4615384615384617,0.4195121951219512,1.6146341463414635,0.7853658536585366,0.1951219512195122,0.004878048780487805,0.5365853658536586,0.6594301221166893,0.6390773405698779,0.6485753052917232,0.6296992481203008,0.5375939849624061,0.6428571428571429,1,hiligaynon,low_resource
776,233,11,4.424892703862661,21.181818181818183,1.7339055793991416,2,3.0,0.3406113537117904,1.5836909871244635,0.8798283261802575,0.21888412017167383,0.0,0.5879828326180258,0.6336260978670013,0.6461731493099122,0.6122961104140527,0.5177304964539007,0.4166666666666667,0.5088652482269503,1,hiligaynon,low_resource
777,137,24,4.744525547445256,5.708333333333333,1.9708029197080292,2,1.5714285714285714,0.44696969696969696,1.5985401459854014,0.8029197080291971,0.16058394160583941,0.0,0.5401459854014599,0.6948818897637795,0.6496062992125984,0.687007874015748,0.6256830601092896,0.5573770491803278,0.6502732240437158,1,hiligaynon,low_resource
778,135,11,4.814814814814815,12.272727272727273,1.9111111111111112,1,1.0833333333333333,0.44029850746268656,1.6814814814814816,0.8518518518518519,0.2074074074074074,0.0,0.6222222222222222,0.6536964980544747,0.632295719844358,0.6595330739299611,0.5238095238095238,0.5105820105820106,0.5952380952380952,1,hiligaynon,low_resource
779,144,9,4.791666666666667,16.0,1.8819444444444444,1,1.8,0.37857142857142856,1.5416666666666667,0.9166666666666666,0.2708333333333333,0.013888888888888888,0.6527777777777778,0.7287822878228782,0.7195571955719557,0.7453874538745388,0.649746192893401,0.5786802030456852,0.7385786802030457,1,hiligaynon,low_resource
780,141,48,4.631205673758865,2.9375,1.9645390070921986,1,1.0869565217391304,0.21804511278195488,1.6524822695035462,0.7730496453900709,0.11347517730496454,0.0,0.44680851063829785,0.6309523809523809,0.5892857142857143,0.6369047619047619,0.6338028169014085,0.5380281690140845,0.6084507042253521,1,hiligaynon,low_resource
781,114,20,4.43859649122807,5.7,1.9210526315789473,0,1.0952380952380953,0.3577981651376147,1.5614035087719298,0.7280701754385965,0.11403508771929824,0.0,0.39473684210526316,0.7700258397932817,0.6640826873385013,0.7493540051679587,0.6604477611940298,0.5970149253731343,0.7126865671641791,1,hiligaynon,low_resource
782,97,19,4.185567010309279,5.105263157894737,1.8144329896907216,1,1.4,0.5773195876288659,1.5463917525773196,0.7525773195876289,0.061855670103092786,0.0,0.3917525773195876,0.7087378640776699,0.6666666666666666,0.6925566343042071,0.6981132075471698,0.5801886792452831,0.5943396226415094,1,hiligaynon,low_resource
783,261,37,4.3486590038314175,7.054054054054054,1.8544061302681993,3,1.28125,0.2490272373540856,1.5900383141762453,0.6781609195402298,0.09195402298850575,0.011494252873563218,0.41762452107279696,0.6593785960874569,0.6651323360184119,0.6536248561565017,0.6595041322314049,0.5933884297520661,0.684297520661157,1,hiligaynon,low_resource
784,38,9,5.026315789473684,4.222222222222222,2.0789473684210527,1,0.0,0.42105263157894735,2.026315789473684,1.0263157894736843,0.15789473684210525,0.05263157894736842,0.4473684210526316,0.7254901960784313,0.7058823529411765,0.6993464052287581,0.591304347826087,0.5739130434782609,0.6260869565217392,1,hiligaynon,low_resource
785,88,20,4.659090909090909,4.4,2.034090909090909,0,1.2307692307692308,0.48863636363636365,1.9318181818181819,0.9545454545454546,0.125,0.0,0.2840909090909091,0.5807453416149069,0.5807453416149069,0.5714285714285714,0.6111111111111112,0.5341880341880342,0.5854700854700855,1,hiligaynon,low_resource
786,99,13,4.8686868686868685,7.615384615384615,2.0303030303030303,1,1.3846153846153846,0.5161290322580645,1.7474747474747474,0.9090909090909091,0.15151515151515152,0.0,0.5050505050505051,0.783068783068783,0.7513227513227513,0.7698412698412699,0.7737226277372263,0.635036496350365,0.8138686131386861,1,hiligaynon,low_resource
787,126,25,4.492063492063492,5.04,1.9523809523809523,0,1.1333333333333333,0.5042016806722689,1.7380952380952381,0.8809523809523809,0.10317460317460317,0.0,0.3253968253968254,0.7806004618937644,0.7251732101616628,0.7575057736720554,0.7417218543046358,0.6423841059602649,0.6788079470198676,1,hiligaynon,low_resource
788,93,12,3.89247311827957,7.75,1.7096774193548387,0,0.0,0.23655913978494625,1.6021505376344085,0.7311827956989247,0.0,0.0,0.10752688172043011,0.6802973977695167,0.5947955390334573,0.6505576208178439,0.4772727272727273,0.5113636363636364,0.5454545454545454,1,hiligaynon,low_resource
789,77,9,4.7272727272727275,8.555555555555555,1.8831168831168832,0,1.4444444444444444,0.4935064935064935,1.6493506493506493,0.8961038961038961,0.18181818181818182,0.0,0.5844155844155844,0.7421602787456446,0.7247386759581882,0.6933797909407665,0.6476190476190476,0.5476190476190477,0.638095238095238,1,hiligaynon,low_resource
790,86,27,3.7325581395348837,3.185185185185185,1.697674418604651,0,0.0,0.3902439024390244,1.3488372093023255,0.5232558139534884,0.023255813953488372,0.0,0.3488372093023256,0.8354978354978355,0.7835497835497836,0.8095238095238095,0.7430555555555556,0.7222222222222222,0.7847222222222222,1,hiligaynon,low_resource
791,220,32,4.427272727272728,6.875,1.9090909090909092,2,1.6428571428571428,0.4147465437788018,1.6863636363636363,0.8227272727272728,0.16818181818181818,0.0,0.39545454545454545,0.7163781624500666,0.7270306258322237,0.711051930758988,0.6136363636363636,0.6382575757575758,0.6704545454545454,1,hiligaynon,low_resource
792,128,16,4.359375,8.0,1.8203125,2,1.2666666666666666,0.5,1.5703125,0.7890625,0.1640625,0.0078125,0.4375,0.727906976744186,0.7302325581395349,0.7093023255813954,0.6897689768976898,0.636963696369637,0.7128712871287128,1,hiligaynon,low_resource
793,253,25,4.553359683794467,10.12,1.9209486166007905,4,1.5,0.2862903225806452,1.6798418972332017,0.8695652173913043,0.14624505928853754,0.0,0.45849802371541504,0.7953020134228188,0.7706935123042505,0.7997762863534675,0.7908805031446541,0.7374213836477987,0.7924528301886793,1,hiligaynon,low_resource
794,181,22,4.45303867403315,8.227272727272727,1.8232044198895028,1,0.0,0.2541436464088398,1.6022099447513811,0.6850828729281768,0.11602209944751381,0.0,0.5082872928176796,0.8096,0.7504,0.7952,0.786036036036036,0.6914414414414415,0.7319819819819819,2,hiligaynon,low_resource
795,268,29,4.861940298507463,9.241379310344827,2.029850746268657,7,1.5217391304347827,0.4653846153846154,1.7985074626865671,0.9402985074626866,0.2126865671641791,0.007462686567164179,0.5373134328358209,0.7078870496592016,0.7078870496592016,0.7176241480038948,0.6591211717709721,0.5872170439414115,0.6564580559254327,2,hiligaynon,low_resource
796,432,30,4.631944444444445,14.4,1.9328703703703705,12,1.4333333333333333,0.33647058823529413,1.6458333333333333,0.8333333333333334,0.1388888888888889,0.0023148148148148147,0.5416666666666666,0.7541613316261203,0.7029449423815621,0.7387964148527529,0.7170818505338078,0.6379003558718861,0.7046263345195729,2,hiligaynon,low_resource
